source,group,label,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sd,d_phi_energy_direct_dd_sem,d_phi_energy_fd_dd_mean,d_phi_energy_fd_dd_sd,d_phi_energy_fd_dd_sem,ess_fraction_min,split_logZ_per_P_diff_max,split_dlogZ_dr_per_P_diff_max,ce_replay_max_abs_diff_max
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.38,30,-0.10628152010257358,0.003700218183254012,0.0006755643222196694,-0.12184664122341596,0.022905620602876497,0.004181975032616847,-0.09595459938645305,0.2547594058705754,0.04651249111064273,0.5794673899520397,0.0144195750699998,0.1012663792589113,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.39,30,-0.10768069139867521,0.0042637413498071396,0.0007784491055522984,-0.1158153259632497,0.020348527225585996,0.0037151157911538206,-0.14519273414604422,0.2548579232454339,0.046530477840148125,0.62836536286028,0.0111120567776314,0.0928901662229339,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.4,30,-0.10918537478549448,0.0046310226074597945,0.0008455051821407075,-0.10314708519689172,0.019505930932875688,0.0035612794590245997,-0.1431177051989456,0.22194473017824104,0.040521378412673406,0.5609177351210848,0.0124112036342905,0.0556387048902252,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.41,30,-0.1105430455026541,0.0042678654099788035,0.0007792020524804752,-0.0949001221535699,0.019689414090132466,0.003594778747075203,-0.0661688678889365,0.18776829915759224,0.034281644344330515,0.5209910455021651,0.0119237156652538,0.081646890955184,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.42,30,-0.11050875214327321,0.004612879547617067,0.0008421927277613646,-0.08677589212083849,0.022021350123111013,0.004020530069715689,-0.04384340036418746,0.22044296368466743,0.040247194617794836,0.6722321097020046,0.0099817158346383,0.0658532764632238,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.43,30,-0.11141991350993785,0.0036963021831946485,0.0006748493616971002,-0.07808395995040339,0.019208096922753166,0.0035069026571124913,-0.08698160097929142,0.20864330380385382,0.038092881321924725,0.6187924118464624,0.014028297235055,0.0799636159754222,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.44,30,-0.11224838416285904,0.004529560023165734,0.0008269807334204983,-0.07736085525619507,0.018704161040017618,0.0034148969736089783,-0.09022756904027535,0.23729013893214787,0.043323053922224075,0.5306730856211478,0.0108136841232128,0.0894107202447985,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.45,30,-0.11322446489074336,0.0039141446574916606,0.0007146217740821718,-0.07633566471676541,0.014274226080585243,0.0026061052050883643,-0.09109624954664695,0.22477006266505029,0.041037211191165934,0.6138098035056752,0.0125268973195032,0.0825872898814823,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.46,30,-0.11407030915379199,0.004194803797179569,0.0007658628880078586,-0.06676338364637244,0.01799660448657748,0.0032857154119323878,-0.0651960000814075,0.21796990686868628,0.03979567828309325,0.5453810740229101,0.0071458154868155,0.0571773280538512,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.47,30,-0.1145283848923715,0.0036309716691549504,0.0006629216962861171,-0.06652731615282875,0.013411694387620214,0.0024486291834883425,-0.04955687220924236,0.19475607424174357,0.035557431691117934,0.6071844616627785,0.0102261695086342,0.063961665150442,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.48,30,-0.11506144659797685,0.003834931060238337,0.0007001594160565795,-0.060096951176232045,0.013897379126848592,0.002537302679325474,-0.0742238780553091,0.19061672274514532,0.03480169296174139,0.5907354656948861,0.0095474706911342,0.0761387928909874,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.49,30,-0.11601286245347768,0.003001770070713744,0.0005480457267245982,-0.05872340801023663,0.016924800266170683,0.0030900316290170407,-0.11798037149817023,0.18761685974250664,0.03425399541641792,0.6001062521630391,0.0160239841726268,0.0803484377348309,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.5,30,-0.11742105402794026,0.003963078382174854,0.0007235558090260821,-0.05544532923917955,0.016679559385739413,0.0030452569749388294,-0.05881081178109578,0.19501160757157976,0.0356040854807665,0.5550470385282325,0.0078811225792212,0.0575234180301539,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.51,30,-0.1171890786890996,0.003829133814324708,0.0006991009886038133,-0.05226124982275052,0.013242741286438911,0.002417782708595858,-0.05812900654280518,0.18401390861637992,0.03359618954796184,0.6029911229217715,0.0118830551271411,0.0714505454833566,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.52,30,-0.11858363415879634,0.0027062677731518143,0.0004940946353348407,-0.05000757857837654,0.0149205233613833,0.0027241024049374793,-0.037257184473394184,0.20966313686716376,0.03827907651314621,0.5549558844688172,0.0070106102313382,0.0665422363376288,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.53,30,-0.11793422237856749,0.002990810593375223,0.0005460448090723402,-0.04519549244555747,0.010349144168038,0.0018894865705691491,-0.020708850318196782,0.19144776896623622,0.034953420548948365,0.5564895381498345,0.0093479610628358,0.0827923010260367,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.54,30,-0.1189978111651603,0.004088644775337659,0.0007464809910260256,-0.0454436739279025,0.012111009670299294,0.0022111577301953756,-0.07621761339667434,0.20009556526292957,0.03653228491708456,0.5465804314911341,0.0120825182794429,0.0609033445236169,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.55,30,-0.11945857464650096,0.004229769172254871,0.0007722466628946489,-0.04247584558061787,0.011439962010952084,0.002088641750133539,-0.019757777533001727,0.20341151149527525,0.037137691100727885,0.5478742625742916,0.01358693219197,0.0440940108943019,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.56,30,-0.11939296671582031,0.0037056214945652088,0.0006765508273831239,-0.04444707726765584,0.014003712780991752,0.002556716459657528,-0.02718669507628245,0.21598606851685398,0.0394334806111791,0.5382821820300574,0.0114315065908556,0.0632042785313893,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.57,30,-0.1200023085480266,0.0034706462884307636,0.0006336504204317034,-0.03954079508601594,0.012584508630966695,0.0022976064174329716,-0.009703692832199805,0.2157550099350481,0.03939129527872568,0.5948801072657613,0.0114335008822134,0.047796969087651,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.58,30,-0.11958704057246432,0.0033467542947644272,0.0006110309405565898,-0.038357941860733276,0.009111751116363797,0.0016635705416017767,-0.06706034572092197,0.19174826440477527,0.03500828325898677,0.5975429402322203,0.0142238220715518,0.0427539981884154,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.59,30,-0.12134351546244503,0.004218923541186732,0.0007702665306325161,-0.04290129556655242,0.01024478540135957,0.0018704333537080844,-0.08605719810264771,0.19166221478714765,0.03499257282010698,0.5455370953946574,0.0095212540873379,0.039647531504245,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.6,30,-0.12130818453451726,0.0036485595814883805,0.000666132795060931,-0.03780356131447936,0.012308824284689174,0.002247273572363884,-0.028783974965772875,0.2030134191072955,0.03706500970710535,0.5825667171673078,0.0069850543051218,0.0510515691057182,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.61,30,-0.12191919496176049,0.002980416387837089,0.0005441470954588129,-0.03841869400286715,0.010912779295143003,0.0019923917950083834,-0.061882604947290906,0.22491668883434493,0.041063981344647026,0.572492387454991,0.0093375003385031,0.0462615264825268,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.62,30,-0.12254583663346309,0.0031668550901350944,0.000578185989739016,-0.03665280652006044,0.011644999239759736,0.0021260762552489727,-0.03661061060992331,0.1893483837691293,0.034570127005832396,0.6151809185046958,0.0107619251133356,0.0561576806568569,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.63,30,-0.12265140717395896,0.003141582348931546,0.0005735718395899573,-0.03287063619305934,0.010721141736551915,0.001957403723773198,0.015249288255231383,0.22141924030725496,0.04042543752731354,0.5614418273672191,0.0107829882946886,0.0849247219772015,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.64,30,-0.12224085086835847,0.003130715506730727,0.000571587834722546,-0.033239389669911544,0.01367259494277132,0.0024962628899289695,-0.009980877630858042,0.15837392556041247,0.028914990516693967,0.573234680917029,0.0095913926338184,0.0572860815755502,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.65,30,-0.12285102472657612,0.0026251649620124095,0.0004792873556221298,-0.033630950193386626,0.010540058142896052,0.001924342534093392,-0.06289730876697751,0.21859175967992658,0.03990921255381468,0.5405675308926929,0.0131699311127284,0.057087150703525,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.66,30,-0.12349879704369801,0.003057733106165369,0.0005582631323590372,-0.03459069926537115,0.006578401635526556,0.0012010463227022574,-0.027772557045550882,0.15968488283242754,0.029154337473296668,0.6647266025930723,0.0086778520188924,0.0507038126817,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.67,30,-0.12340647586748714,0.0029780536779229027,0.0005437157256198661,-0.031062087869890495,0.010277997005275262,0.001876496935253268,-0.03560697101932006,0.13945842716609996,0.02546150879768807,0.5537947755158085,0.0090289404440188,0.0378917928507079,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.68,30,-0.12421093646408442,0.003097823097430423,0.0005655825298743892,-0.030447486126187313,0.012737865888187337,0.0023256054938119277,-0.08724673011524953,0.19026302421374672,0.03473711674034023,0.5099050840594049,0.0072522144420909,0.0479757275148265,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.69,30,-0.1251514104697921,0.0026715396055856508,0.00048775416841590554,-0.03312066742007575,0.0104848463257142,0.0019142622815229418,-0.002924328138365251,0.13423624133194015,0.02450807247073698,0.565920465460582,0.0126384496153089,0.047331624938431,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.7,30,-0.12426942302685172,0.0030079558458649893,0.0005491750895865959,-0.03252185187209484,0.00888850084842816,0.0016228108056959701,-0.007840590742641644,0.17399035201312152,0.03176614686195035,0.5605478853096226,0.0080488406422178,0.0465827352445509,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.71,30,-0.12530822228464494,0.0032726879521929853,0.0005975083383638288,-0.03117955622217767,0.012000076785526378,0.0021909042490756265,-0.023315781546039253,0.16460316840857642,0.03005228945806634,0.5835477764943696,0.0074731581301711,0.0851852380123805,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.72,30,-0.1247357386577725,0.002995465062055883,0.0005468945949022062,-0.027507222409488077,0.009907120966743866,0.001808784544472668,-0.002855436016951085,0.19658502012534695,0.0358913499967532,0.5645593572289062,0.0125482300313827,0.057088202229315,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.73,30,-0.12536533100498395,0.0031568815600484176,0.0005763650806035395,-0.030157280488925797,0.00994624349383648,0.001815927308004412,-0.0766688701432306,0.15631878799956678,0.028539775449743527,0.525857037338077,0.0086979613465636,0.0432885639831651,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.74,30,-0.12626911606063712,0.00313164446782043,0.00057175743903717,-0.028049844676320473,0.008528478697397483,0.0015570800545889585,-0.04118662623210886,0.1633714769267576,0.029827414388573302,0.5915843211021572,0.0075378507631467,0.0401286346894923,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.75,30,-0.12618906352962614,0.0028099781749625196,0.0005130294775080567,-0.028819001649503677,0.009247692372142244,0.0016883899056969222,-0.012699659423648443,0.12551242734258167,0.02291532923425339,0.5242245140052966,0.0069972755021777,0.0503797791518512,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.76,30,-0.1265231092491101,0.002523255089631968,0.0004606812436437157,-0.02684509116927765,0.008055049079369079,0.001470644027527222,-0.011882088840897401,0.14090039228262816,0.02572477440484075,0.5779977568549672,0.0082367672230836,0.0346900182810615,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.77,30,-0.1264267053064441,0.003152515769816832,0.0005755680000064808,-0.027955863105532146,0.008416026799771971,0.0015365492409343741,-0.07518412572108443,0.17635545140197084,0.03219795295728851,0.622845957781053,0.0086103388667173,0.0486632598659696,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.78,30,-0.12802679176353177,0.0031508772879883613,0.0005752688555206437,-0.02810481953140091,0.010801751439213187,0.0019721209746069853,-0.04559195852201858,0.19798037039687472,0.03614610493653211,0.5715824902010378,0.0121474128515488,0.0504878458252405,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.79,30,-0.12733854447688447,0.0035710507267802563,0.0006519816790175887,-0.02625808597340472,0.00974104293663386,0.0017784629833402443,0.009132345969853054,0.1993591859418237,0.036397841062067886,0.5947892135934689,0.009824511862704,0.0437073221848553,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.8,30,-0.1278441448441347,0.003581444757832632,0.0006538793607745202,-0.026762900449099656,0.009817718936138998,0.001792462041522983,-0.055974521315899244,0.20848870912522893,0.03806465632434035,0.54438217314892,0.0105115479762362,0.0399597529254027,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.81,30,-0.12845803490320246,0.002806561609661135,0.0005124057008798045,-0.02722734187435609,0.008232073674935255,0.0015029641489354966,-0.011063842812408471,0.19808942325014833,0.036166015172431516,0.581944709938881,0.0075234276022635,0.0446432065149654,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.82,30,-0.12806542170038288,0.002731359759971388,0.0004986757843994102,-0.02543653254754229,0.008851289385775792,0.0016160169531984822,-0.032515497757088445,0.17990243324414104,0.03284554027929445,0.5822377730488507,0.0089627353254897,0.0613675171246293,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.83,30,-0.12910834485834424,0.0024976631401855314,0.000456008814309601,-0.02720338710145537,0.010269106816052658,0.0018748738161940314,-0.04427434879415282,0.1648412275938458,0.030095752919997467,0.5464727412270372,0.0079849519108258,0.0502184379309417,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.84,30,-0.12895090867626594,0.002645325095914767,0.00048296807565567694,-0.024583423575749126,0.009050102810500149,0.001652315152350611,-0.024951235390343354,0.13928918299546778,0.025430609181027568,0.59557601967153,0.0108948875925468,0.0292305219382803,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.85,30,-0.1296073695661511,0.002579064811310586,0.0004708706581408722,-0.025934807111712522,0.008791898335577461,0.001605173680562634,-0.01270039786561948,0.17911249723812273,0.03270131835613385,0.5722925118134944,0.0071230464232431,0.0529051788529748,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.86,30,-0.12920491663357833,0.0028808364268886897,0.0005259663651631736,-0.02405096197814886,0.008201110522624138,0.0014973110766114074,0.007650155255345552,0.14330634987383045,0.026164040153208185,0.5739306540112459,0.009450070141671,0.0438136363713275,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.87,30,-0.1294543664610442,0.0027710446122536985,0.0005059212139948364,-0.021795112514142564,0.009711296649288806,0.001773032079146605,-0.042665260589182394,0.1517770224975936,0.027710566310967025,0.5286528123754006,0.0080800190341965,0.0483736973286184,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.88,30,-0.13005822184536198,0.002566224269558837,0.00046852630668486384,-0.02530839441025179,0.00845677044755405,0.0015439879792561375,-0.07714803594259009,0.16651474247748002,0.03040129353735983,0.5271523196353954,0.0119701947619114,0.0379177640771676,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.89,30,-0.130997327179896,0.00219947829097561,0.00040156795823675045,-0.02560735350323921,0.00952906735667696,0.001739761714412699,-0.041151846719649846,0.16176063997623,0.0295333171438177,0.5544046754510115,0.0111969727344247,0.0582395116489809,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.9,30,-0.13088125877975496,0.002465753987356353,0.00045018302671112777,-0.025208950099159688,0.0086819971679211,0.0015851085643554513,-0.010598093335350238,0.14798696726427402,0.027018600062473818,0.6175749564651382,0.012012727443359,0.0467566660183269,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.91,30,-0.131209289046603,0.0026626897437127084,0.00048613841208969944,-0.022066522037061075,0.011244448861652014,0.0020529460960800315,0.011980398997425378,0.16244111872279718,0.029657554996950265,0.55577555378583,0.0135722709445614,0.0377519189331195,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.92,30,-0.13064165079980647,0.0031062459980319107,0.0005671203340940757,-0.02307290458598781,0.008057860522622471,0.0014711573244902314,0.004158972391941873,0.14668083678898114,0.02678013435435287,0.5887010750234756,0.0068281267773947,0.041415941909843,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.93,30,-0.13112610959876417,0.0028942288453731404,0.000528411475064333,-0.021005598408590585,0.008322651988888428,0.001519501410859809,-0.06707067041087646,0.20787379993112717,0.03795238977886474,0.5701559220975395,0.0110468124573795,0.0393742364252474,0.0
